#HEADER:ProvinceCode,ProvinceName,KabupatenCode,KabupatenName,KecamatanCode,KecamatanName,PrabowoHattaVotes,JokowiKallaVotes,TotalVotes
1,ACEH,6518,KOTA LHOKSEUMAWE,6537,BANDA SAKTI,14892,8317,23209
1,ACEH,6397,KOTA BANDA ACEH,6438,SYIAH KUALA,6280,4618,10898
1,ACEH,6591,KOTA LANGSA,6638,LANGSA BARO,14232,5092,19324
1,ACEH,6166,PIDIE JAYA,6314,BANDAR BARU,6010,6710,12720
1,ACEH,6591,KOTA LANGSA,6617,LANGSA KOTA,8533,4667,13200
1,ACEH,6397,KOTA BANDA ACEH,6487,ULEE KARENG,5028,3950,8978
1,ACEH,6648,KOTA SUBULUSSALAM,6675,RUNDENG,3764,1685,5449
1,ACEH,6397,KOTA BANDA ACEH,6477,JAYA BARU,4594,3471,8065
1,ACEH,6397,KOTA BANDA ACEH,6421,MEURAXA,3215,3080,6295
1,ACEH,6591,KOTA LANGSA,6607,LANGSA BARAT,6976,3235,10211
1,ACEH,6648,KOTA SUBULUSSALAM,6699,SULTAN DAULAT,3649,2204,5853
1,ACEH,6397,KOTA BANDA ACEH,6449,LUENG BATA,4387,3644,8031
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7411,BARUS UTARA,240,2040,2280
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7402,PASARIBU TOBING,0,0,0
1,ACEH,6648,KOTA SUBULUSSALAM,6649,SIMPANG KIRI,7966,4310,12276
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7392,BADIRI,2631,6471,9102
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7255,SORKAM,0,0,0
1,ACEH,6518,KOTA LHOKSEUMAWE,6519,MUARA DUA,9299,4709,14008
1,ACEH,6648,KOTA SUBULUSSALAM,6717,LONGKIB,1494,1039,2533
1,ACEH,6518,KOTA LHOKSEUMAWE,6556,BLANG MANGAT,4426,3013,7439
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7425,LUMUT,992,3857,4849
1,ACEH,6648,KOTA SUBULUSSALAM,6664,PENANGGALAN,3299,2038,5337
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7322,SIBABANGUN,2050,5479,7529
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7418,SUKA BANGUN,340,1114,1454
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7281,PINANGSORI,2315,6550,8865
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7376,SITAHUIS,0,0,0
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7383,TUKKA,1587,3496,5083
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7289,MANDUAMAS,1828,5877,7705
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7340,SORKAM BARAT,2183,4574,6757
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7352,SIRANDORUNG,1010,4761,5771
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7361,ANDAM DEWI,1407,4863,6270
6728,SUMATERA UTARA,7438,TAPANULI UTARA,7439,TARUTUNG,2140,16837,18977
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7330,SOSOR GADONG,0,0,0
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7312,TAPIAN NAULI,2000,6211,8211
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7432,SARUDIK,0,0,0
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7241,BARUS,3972,2833,6805
6728,SUMATERA UTARA,7438,TAPANULI UTARA,7534,PAHAE JAE,821,4304,5125
6728,SUMATERA UTARA,7438,TAPANULI UTARA,7514,PAHAE JULU,586,5306,5892
6728,SUMATERA UTARA,7438,TAPANULI UTARA,7668,GAROGA,914,6395,7309
6728,SUMATERA UTARA,7438,TAPANULI UTARA,7499,SIPOHOLON,936,9178,10114
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7271,PANDAN,0,0,0
6728,SUMATERA UTARA,7438,TAPANULI UTARA,7548,SIMANGUMBAN,677,2716,3393
6728,SUMATERA UTARA,7697,TAPANULI SELATAN,7921,MUARA BATANG TORU,2141,2946,5087
6728,SUMATERA UTARA,7240,TAPANULI TENGAH,7299,KOLANG,1291,6367,7658
6728,SUMATERA UTARA,7438,TAPANULI UTARA,7606,PARMONANGAN,303,6447,6750
6728,SUMATERA UTARA,7438,TAPANULI UTARA,7591,PAGARAN,308,7648,7956
6728,SUMATERA UTARA,7438,TAPANULI UTARA,7621,SIPAHUTAR,706,10962,11668
6728,SUMATERA UTARA,7438,TAPANULI UTARA,7645,PANGARIBUAN,929,11370,12299
6728,SUMATERA UTARA,7438,TAPANULI UTARA,7681,MUARA,229,6506,6735
6728,SUMATERA UTARA,7697,TAPANULI SELATAN,7827,BATANG ANGKOLA,11997,3672,15669
6728,SUMATERA UTARA,7438,TAPANULI UTARA,7484,ADIAN KOTING,518,5878,6396
6728,SUMATERA UTARA,7438,TAPANULI UTARA,7471,SIATAS BARITA,664,5661,6325
6728,SUMATERA UTARA,7697,TAPANULI SELATAN,7713,BATANG TORU,7160,7530,14690
6728,SUMATERA UTARA,7697,TAPANULI SELATAN,7698,ANGKOLA BARAT,8823,2362,11185
6728,SUMATERA UTARA,7960,NIAS,8082,ULUGAWO,486,4785,5271
6728,SUMATERA UTARA,7438,TAPANULI UTARA,7557,PURBA TUA,482,2920,3402
6728,SUMATERA UTARA,7960,NIAS,7961,HILIDUHO,222,4117,4339
6728,SUMATERA UTARA,7697,TAPANULI SELATAN,7737,ANGKOLA TIMUR,8052,1963,10015
6728,SUMATERA UTARA,7697,TAPANULI SELATAN,7949,ANGKOLA SANGKUNUR,3871,5876,9747
6728,SUMATERA UTARA,7697,TAPANULI SELATAN,7888,SAYUR MATINGGI,7994,3401,11395
6728,SUMATERA UTARA,7960,NIAS,8056,HILISERANGKAI,427,5891,6318
6728,SUMATERA UTARA,7697,TAPANULI SELATAN,7753,SIPIROK,11369,4333,15702
6728,SUMATERA UTARA,7697,TAPANULI SELATAN,7864,ARSE,2975,1570,4545
6728,SUMATERA UTARA,8094,LANGKAT,8095,BAHOROK,0,0,0
6728,SUMATERA UTARA,7697,TAPANULI SELATAN,7931,TANO TOMBANGAN ANGKOLA,1431,6247,7678
6728,SUMATERA UTARA,7697,TAPANULI SELATAN,7794,SAIPAR DOLOK HOLE,4687,2178,6865
6728,SUMATERA UTARA,7697,TAPANULI SELATAN,7908,AEK BILAH,2908,975,3883
6728,SUMATERA UTARA,7960,NIAS,8001,IDANO GAWO,2099,9244,11343
6728,SUMATERA UTARA,8094,LANGKAT,8368,SAWIT SEBERANG,5258,7260,12518
6728,SUMATERA UTARA,7697,TAPANULI SELATAN,7875,MARANCAR,3491,1451,4942
6728,SUMATERA UTARA,7960,NIAS,8069,BOTOMUZOI,387,3819,4206
6728,SUMATERA UTARA,7697,TAPANULI SELATAN,7809,ANGKOLA SELATAN,5712,6129,11841
6728,SUMATERA UTARA,7960,NIAS,7975,GIDO,517,8501,9018
6728,SUMATERA UTARA,8094,LANGKAT,8350,BRANDAN BARAT,0,0,0
6728,SUMATERA UTARA,8094,LANGKAT,8151,SEI BINGEI,8473,14775,23248
6728,SUMATERA UTARA,8094,LANGKAT,8115,SALAPIAN,5536,8311,13847
6728,SUMATERA UTARA,8094,LANGKAT,8274,PADANG TUALANG,11242,12489,23731
6728,SUMATERA UTARA,8094,LANGKAT,8302,BABALAN,12053,12274,24327
6728,SUMATERA UTARA,7960,NIAS,8020,BAWOLATO,1524,7707,9231
6728,SUMATERA UTARA,8094,LANGKAT,8334,SEI LEPAN,9688,12619,22307
6728,SUMATERA UTARA,8094,LANGKAT,8254,TANJUNG PURA,0,0,0
6728,SUMATERA UTARA,8094,LANGKAT,8387,KUTAMBARU,2173,4877,7050
6728,SUMATERA UTARA,8094,LANGKAT,8323,BESITANG,0,0,0
6728,SUMATERA UTARA,8094,LANGKAT,8289,GEBANG,10299,9860,20159
6728,SUMATERA UTARA,8094,LANGKAT,8358,BATANG SERANGAN,0,0,0
6728,SUMATERA UTARA,8094,LANGKAT,8376,SIRAPIT,4312,4443,8755
6728,SUMATERA UTARA,8094,LANGKAT,8311,PANGKALAN SUSU,0,0,0
6728,SUMATERA UTARA,8408,KARO,8620,KUTABULUH,1330,5130,6460
6728,SUMATERA UTARA,8094,LANGKAT,8220,SECANGGANG,17900,14641,32541
6728,SUMATERA UTARA,8094,LANGKAT,8398,PEMATANG JAYA,0,0,0
6728,SUMATERA UTARA,8408,KARO,8655,NAMAN TERAN,986,4123,5109
6728,SUMATERA UTARA,8094,LANGKAT,8133,KUALA,11025,9508,20533
6728,SUMATERA UTARA,8408,KARO,8637,DOLAT RAYAT,483,3606,4089
6728,SUMATERA UTARA,8094,LANGKAT,8191,STABAT,0,0,0
6728,SUMATERA UTARA,8094,LANGKAT,8204,WAMPU,11793,9067,20860
6728,SUMATERA UTARA,8094,LANGKAT,8240,HINAI,0,0,0
6728,SUMATERA UTARA,8094,LANGKAT,8176,SELESAI,0,0,0
6728,SUMATERA UTARA,8408,KARO,8453,TIGAPANAH,1593,13036,14629
6728,SUMATERA UTARA,8094,LANGKAT,8168,BINJAI,13548,8475,22023
6728,SUMATERA UTARA,8408,KARO,8602,SIMPANG EMPAT,1356,8141,9497
6728,SUMATERA UTARA,8408,KARO,8409,KABANJAHE,5367,21660,27027
6728,SUMATERA UTARA,8408,KARO,8544,TIGABINANGA,1594,8804,10398
6728,SUMATERA UTARA,8408,KARO,8519,JUHAR,651,6993,7644
6728,SUMATERA UTARA,8688,DELI SERDANG,8973,SUNGGAL,0,0,0
6728,SUMATERA UTARA,8408,KARO,8476,MEREK,854,8271,9125
6728,SUMATERA UTARA,8688,DELI SERDANG,9012,LABUHAN DELI,0,0,0
6728,SUMATERA UTARA,8408,KARO,8593,PAYUNG,667,4816,5483
6728,SUMATERA UTARA,8688,DELI SERDANG,8689,GUNUNG MERIAH,0,0,0
6728,SUMATERA UTARA,8688,DELI SERDANG,8991,HAMPARAN PERAK,44699,23338,68037
6728,SUMATERA UTARA,8688,DELI SERDANG,9051,LUBUK PAKAM,0,0,0
6728,SUMATERA UTARA,8408,KARO,8645,MERDEKA,1105,5109,6214
6728,SUMATERA UTARA,8408,KARO,8564,LAUBALENG,929,7498,8427
6728,SUMATERA UTARA,8408,KARO,8496,MUNTE,1389,8829,10218
6728,SUMATERA UTARA,8688,DELI SERDANG,9082,PANTAI LABU,10445,8143,18588
6728,SUMATERA UTARA,8688,DELI SERDANG,9018,PERCUT SEI TUAN,91428,62678,154106
6728,SUMATERA UTARA,8408,KARO,8580,MARDINGDING,735,7003,7738
6728,SUMATERA UTARA,8688,DELI SERDANG,8957,PATUMBAK,0,0,0
6728,SUMATERA UTARA,8408,KARO,8670,TIGANDERKET,1097,5880,6977
6728,SUMATERA UTARA,8688,DELI SERDANG,8936,STM HULU,1225,5003,6228
6728,SUMATERA UTARA,8408,KARO,8433,BARUSJAHE,1115,10680,11795
6728,SUMATERA UTARA,8688,DELI SERDANG,9039,BATANG KUIS,16245,8625,24870
6728,SUMATERA UTARA,8408,KARO,8423,BERASTAGI,4211,14167,18378
6728,SUMATERA UTARA,8688,DELI SERDANG,8801,NAMORAMBE,0,0,0
6728,SUMATERA UTARA,8688,DELI SERDANG,9065,PAGAR MERBAU,10146,7753,17899
6728,SUMATERA UTARA,8688,DELI SERDANG,8966,DELI TUA,0,0,0
6728,SUMATERA UTARA,8688,DELI SERDANG,8729,SIBOLANGIT,0,0,0
6728,SUMATERA UTARA,8688,DELI SERDANG,8856,STM HILIR,4465,10386,14851
6728,SUMATERA UTARA,9114,SIMALUNGUN,9407,SILIMAKUTA,626,5254,5880
6728,SUMATERA UTARA,8688,DELI SERDANG,8702,TANJUNG MORAWA,0,0,0
6728,SUMATERA UTARA,8688,DELI SERDANG,8775,PANCUR BATU,14120,24919,39039
6728,SUMATERA UTARA,9114,SIMALUNGUN,9340,JAWA MARAJA BAH JAMBI,4883,5400,10283
6728,SUMATERA UTARA,9114,SIMALUNGUN,9326,HUTA BAYU RAJA,3696,10975,14671
6728,SUMATERA UTARA,8688,DELI SERDANG,8760,KUTALIMBARU,0,0,0
6728,SUMATERA UTARA,8688,DELI SERDANG,8906,GALANG,0,0,0
6728,SUMATERA UTARA,9114,SIMALUNGUN,9424,SILOU KAHEAN,2095,6009,8104
6728,SUMATERA UTARA,9114,SIMALUNGUN,9414,DOLOK SILAU,850,6301,7151
6728,SUMATERA UTARA,9114,SIMALUNGUN,9372,BANDAR HULUAN,6467,6922,13389
6728,SUMATERA UTARA,9114,SIMALUNGUN,9310,DOLOK BATU NANGGAR,11047,10255,21302
6728,SUMATERA UTARA,9114,SIMALUNGUN,9349,DOLOK PARDAMEAN,515,7822,8337
6728,SUMATERA UTARA,9114,SIMALUNGUN,9470,UJUNG PADANG,8424,11708,20132
6728,SUMATERA UTARA,8688,DELI SERDANG,8872,BANGUN PURBA,4991,6222,11213
6728,SUMATERA UTARA,9114,SIMALUNGUN,9397,BANDAR MASILAM,6559,5814,12373
6728,SUMATERA UTARA,8688,DELI SERDANG,9102,BERINGIN,12254,13808,26062
6728,SUMATERA UTARA,9114,SIMALUNGUN,9160,PANEI,2220,9457,11677
6728,SUMATERA UTARA,9114,SIMALUNGUN,9360,PEMATANG BANDAR,6474,9134,15608
6728,SUMATERA UTARA,9114,SIMALUNGUN,9192,RAYA KAHEAN,2269,6713,8982
6728,SUMATERA UTARA,9114,SIMALUNGUN,9115,SIANTAR,12917,19726,32643
6728,SUMATERA UTARA,9114,SIMALUNGUN,9441,TAPIAN DOLOK,9783,10642,20425
6728,SUMATERA UTARA,9114,SIMALUNGUN,9150,GUNUNG MALIGAS,7665,5511,13176
6728,SUMATERA UTARA,9114,SIMALUNGUN,9382,BANDAR,13056,16782,29838
6728,SUMATERA UTARA,9114,SIMALUNGUN,9304,GIRSANG SIPANGAN BOLON,860,7009,7869
6728,SUMATERA UTARA,9114,SIMALUNGUN,9276,DOLOK PANRIBUAN,865,8446,9311
6728,SUMATERA UTARA,9114,SIMALUNGUN,9204,BOSAR MALIGAS,8701,11264,19965
6728,SUMATERA UTARA,9114,SIMALUNGUN,9133,GUNUNG MALELA,8780,9304,18084
6728,SUMATERA UTARA,9114,SIMALUNGUN,9234,PEMATANG SIDAMANIK,1896,6648,8544
6728,SUMATERA UTARA,9114,SIMALUNGUN,9172,PANOMBEIAN PANE,3068,7582,10650
6728,SUMATERA UTARA,9114,SIMALUNGUN,9452,RAYA,2199,13824,16023
6728,SUMATERA UTARA,9114,SIMALUNGUN,9298,HARANGGAOL HORISON,222,2690,2912
6728,SUMATERA UTARA,9497,ASAHAN,9641,RAHUNING,4415,4765,9180
6728,SUMATERA UTARA,9497,ASAHAN,9641,RAHUNING,4415,4765,9180
6728,SUMATERA UTARA,9114,SIMALUNGUN,9182,JORLANG HATARAN,1949,6265,8214
6728,SUMATERA UTARA,9114,SIMALUNGUN,9287,PURBA,1039,9521,10560
6728,SUMATERA UTARA,9497,ASAHAN,9687,SILAU LAUT,4445,5187,9632
6728,SUMATERA UTARA,9497,ASAHAN,9498,MERANTI,3218,6662,9880
6728,SUMATERA UTARA,9497,ASAHAN,9660,SEI KEPAYANG BARAT,2862,2225,5087
6728,SUMATERA UTARA,9497,ASAHAN,9660,SEI KEPAYANG BARAT,2862,2225,5087
6728,SUMATERA UTARA,9497,ASAHAN,9667,SEI KEPAYANG TIMUR,2391,1179,3570
6728,SUMATERA UTARA,9497,ASAHAN,9660,SEI KEPAYANG BARAT,2862,2225,5087
6728,SUMATERA UTARA,9497,ASAHAN,9667,SEI KEPAYANG TIMUR,2391,1179,3570
6728,SUMATERA UTARA,9497,ASAHAN,9681,SETIA JANJI,2826,3921,6747
6728,SUMATERA UTARA,9497,ASAHAN,9660,SEI KEPAYANG BARAT,2862,2225,5087
6728,SUMATERA UTARA,9497,ASAHAN,9667,SEI KEPAYANG TIMUR,2391,1179,3570
6728,SUMATERA UTARA,9497,ASAHAN,9681,SETIA JANJI,2826,3921,6747
6728,SUMATERA UTARA,9114,SIMALUNGUN,9245,TANAH JAWA,8933,16027,24960
6728,SUMATERA UTARA,9497,ASAHAN,9660,SEI KEPAYANG BARAT,2862,2225,5087
6728,SUMATERA UTARA,9497,ASAHAN,9667,SEI KEPAYANG TIMUR,2391,1179,3570
6728,SUMATERA UTARA,9497,ASAHAN,9681,SETIA JANJI,2826,3921,6747
6728,SUMATERA UTARA,9114,SIMALUNGUN,9245,TANAH JAWA,8933,16027,24960
6728,SUMATERA UTARA,9114,SIMALUNGUN,9220,SIDAMANIK,3902,10164,14066
6728,SUMATERA UTARA,9497,ASAHAN,9660,SEI KEPAYANG BARAT,2862,2225,5087
6728,SUMATERA UTARA,9497,ASAHAN,9667,SEI KEPAYANG TIMUR,2391,1179,3570
6728,SUMATERA UTARA,9497,ASAHAN,9681,SETIA JANJI,2826,3921,6747
6728,SUMATERA UTARA,9114,SIMALUNGUN,9245,TANAH JAWA,8933,16027,24960
6728,SUMATERA UTARA,9114,SIMALUNGUN,9220,SIDAMANIK,3902,10164,14066
6728,SUMATERA UTARA,9497,ASAHAN,9649,SEI DADAP,7438,7839,15277
6728,SUMATERA UTARA,9497,ASAHAN,9660,SEI KEPAYANG BARAT,2862,2225,5087
6728,SUMATERA UTARA,9497,ASAHAN,9667,SEI KEPAYANG TIMUR,2391,1179,3570
6728,SUMATERA UTARA,9497,ASAHAN,9681,SETIA JANJI,2826,3921,6747
6728,SUMATERA UTARA,9114,SIMALUNGUN,9245,TANAH JAWA,8933,16027,24960
6728,SUMATERA UTARA,9114,SIMALUNGUN,9220,SIDAMANIK,3902,10164,14066
6728,SUMATERA UTARA,9497,ASAHAN,9649,SEI DADAP,7438,7839,15277
6728,SUMATERA UTARA,9497,ASAHAN,9712,TELUK DALAM,4211,4397,8608
6728,SUMATERA UTARA,9497,ASAHAN,9660,SEI KEPAYANG BARAT,2862,2225,5087
6728,SUMATERA UTARA,9497,ASAHAN,9667,SEI KEPAYANG TIMUR,2391,1179,3570
6728,SUMATERA UTARA,9497,ASAHAN,9681,SETIA JANJI,2826,3921,6747
6728,SUMATERA UTARA,9114,SIMALUNGUN,9245,TANAH JAWA,8933,16027,24960
6728,SUMATERA UTARA,9114,SIMALUNGUN,9220,SIDAMANIK,3902,10164,14066
6728,SUMATERA UTARA,9497,ASAHAN,9649,SEI DADAP,7438,7839,15277
6728,SUMATERA UTARA,9497,ASAHAN,9712,TELUK DALAM,4211,4397,8608
6728,SUMATERA UTARA,9497,ASAHAN,9631,AEK SONGSONGAN,3259,5662,8921
6728,SUMATERA UTARA,9497,ASAHAN,9660,SEI KEPAYANG BARAT,2862,2225,5087
6728,SUMATERA UTARA,9497,ASAHAN,9667,SEI KEPAYANG TIMUR,2391,1179,3570
6728,SUMATERA UTARA,9497,ASAHAN,9681,SETIA JANJI,2826,3921,6747
6728,SUMATERA UTARA,9114,SIMALUNGUN,9245,TANAH JAWA,8933,16027,24960
6728,SUMATERA UTARA,9114,SIMALUNGUN,9220,SIDAMANIK,3902,10164,14066
6728,SUMATERA UTARA,9497,ASAHAN,9649,SEI DADAP,7438,7839,15277
6728,SUMATERA UTARA,9497,ASAHAN,9712,TELUK DALAM,4211,4397,8608
6728,SUMATERA UTARA,9497,ASAHAN,9631,AEK SONGSONGAN,3259,5662,8921
6728,SUMATERA UTARA,9114,SIMALUNGUN,9266,HATONDUHAN,2079,8167,10246
6728,SUMATERA UTARA,9497,ASAHAN,9660,SEI KEPAYANG BARAT,2862,2225,5087
6728,SUMATERA UTARA,9497,ASAHAN,9667,SEI KEPAYANG TIMUR,2391,1179,3570
6728,SUMATERA UTARA,9497,ASAHAN,9681,SETIA JANJI,2826,3921,6747
6728,SUMATERA UTARA,9114,SIMALUNGUN,9245,TANAH JAWA,8933,16027,24960
6728,SUMATERA UTARA,9114,SIMALUNGUN,9220,SIDAMANIK,3902,10164,14066
6728,SUMATERA UTARA,9497,ASAHAN,9649,SEI DADAP,7438,7839,15277
6728,SUMATERA UTARA,9497,ASAHAN,9712,TELUK DALAM,4211,4397,8608
6728,SUMATERA UTARA,9497,ASAHAN,9631,AEK SONGSONGAN,3259,5662,8921
6728,SUMATERA UTARA,9114,SIMALUNGUN,9266,HATONDUHAN,2079,8167,10246
6728,SUMATERA UTARA,9114,SIMALUNGUN,9488,PAMATANG SILIMA HUTA,323,5053,5376
6728,SUMATERA UTARA,9497,ASAHAN,9660,SEI KEPAYANG BARAT,2862,2225,5087
6728,SUMATERA UTARA,9497,ASAHAN,9667,SEI KEPAYANG TIMUR,2391,1179,3570
6728,SUMATERA UTARA,9497,ASAHAN,9681,SETIA JANJI,2826,3921,6747
6728,SUMATERA UTARA,9114,SIMALUNGUN,9245,TANAH JAWA,8933,16027,24960
6728,SUMATERA UTARA,9114,SIMALUNGUN,9220,SIDAMANIK,3902,10164,14066
6728,SUMATERA UTARA,9497,ASAHAN,9649,SEI DADAP,7438,7839,15277
6728,SUMATERA UTARA,9497,ASAHAN,9712,TELUK DALAM,4211,4397,8608
6728,SUMATERA UTARA,9497,ASAHAN,9631,AEK SONGSONGAN,3259,5662,8921
6728,SUMATERA UTARA,9114,SIMALUNGUN,9266,HATONDUHAN,2079,8167,10246
6728,SUMATERA UTARA,9114,SIMALUNGUN,9488,PAMATANG SILIMA HUTA,323,5053,5376
6728,SUMATERA UTARA,9497,ASAHAN,9701,PULO BANDRING,7239,8182,15421
6728,SUMATERA UTARA,9497,ASAHAN,9506,AIR JOMAN,9421,11402,20823
6728,SUMATERA UTARA,9497,ASAHAN,9673,TINGGI RAJA,4582,5487,10069
